lon;lat;bio_1;bio_2;bio_3;bio_4;bio_5;bio_6;bio_7;bio_8;bio_9;bio_10;bio_11;bio_12;bio_13;bio_14;bio_15;bio_16;bio_17;bio_18;bio_19;abund_sp1;abund_sp2;abund_sp4
27,01250000000000;58,6625000000000;4,90416669845581e+00;8,05833339691162;25,1822910308838;856,351806640625;22,70000076293945;-9,300000190734863;32,0000000000000;14,2833337783813477;-1,45000004768372e+00;15,68333339691162;-5,2833333015441895;611;80;27;36,1236419677734;225;88;224;105;156;0;0
17,32916666666667;59,9791666666667;5,53749990463257e+00;8,19166660308838;28,5423927307129;740,341247558594;21,60000038146973;-7,099999904632568;28,7000007629395;13,9666671752929688;-9,99999716877937e-02;15,11666679382324;-3,0833332538604736;604;73;29;27,8650474548340;206;103;200;119;156;0;0
7,57916666666667;62,7875000000000;6,89583301544189e+00;5,25833320617676;26,5572395324707;563,815979003906;17,79999923706055;-2,000000000000000;19,7999992370605;1,2833333015441897;9,44999980926514e+00;14,05000019073486;0,2833333313465118;1848;219;84;31,3019599914551;610;280;332;589;0;0;0
22,01250000000000;69,5375000000000;-2,99166655540466e+00;6,36666679382324;22,9843559265137;758,451904296875;12,60000038146973;-15,100000381469728;27,7000007629395;6,4499998092651367;-5,25000000000000e+00;7,15000009536743;-11,1166667938232422;611;80;37;25,1873016357422;204;119;203;129;0;0;0
18,43750000000000;64,2375000000000;9,62499916553497e-01;7,92500019073486;25,5645160675049;838,351013183594;18,20000076293945;-12,800000190734863;31,0000000000000;11,8833332061767578;-4,95000028610229e+00;11,88333320617676;-8,7333335876464844;691;99;31;34,0652885437012;252;108;252;125;0;0;248
13,70416666666667;60,7291666666667;2,68750000000000e+00;10,20833301544190;30,7479915618896;826,625488281250;20,70000076293945;-12,500000000000000;33,2000007629395;11,5833339691162127;-6,08333349227905e+00;13,13333320617676;-7,3499999046325684;751;89;34;28,2095088958740;247;122;246;137;4;0;1099
31,89583333333333;62,1958333333333;2,07083344459534e+00;7,77500009536743;21,9014091491699;976,192626953125;20,89999961853027;-14,600000381469728;35,5000000000000;12,6333332061767578;-4,71666669845581e+00;14,36666679382324;-9,8666667938232422;646;85;30;33,4818420410156;230;100;222;121;0;0;397
12,85416666666667;63,1041666666667;3,12499940395355e-01;8,67500019073486;29,7089042663574;734,995727539062;15,89999961853027;-13,300000190734863;29,2000007629395;8,6333332061767578;-8,83333325386047e-01;9,80000019073486;-8,1833333969116211;664;95;36;31,7758541107178;236;113;234;138;0;0;223
20,87083333333334;66,3625000000000;6,70833230018616e-01;9,80833339691162;26,2957992553711;992,287170410156;20,29999923706055;-17,000000000000000;37,2999992370605;13,3333330154418963;-5,75000000000000e+00;13,33333301544190;-11,2166671752929688;542;76;25;35,0587959289551;202;84;202;101;0;0;46
24,02083333333333;56,5041666666667;6,48333311080933e+00;7,43333292007446;25,9906749725342;802,627319335938;22,00000000000000;-6,599999904632568;28,6000003814697;15,4333333969116193;-2,50000000000000e+00;16,46666717529297;-3,2666666507720947;603;77;26;30,8977317810059;213;91;204;105;16;0;0
27,77916666666667;58,2041666666667;5,42083311080933e+00;7,54166650772095;23,7907466888428;878,240661621094;22,20000076293945;-9,500000000000000;31,7000007629395;14,7166671752929688;-8,16666722297668e-01;16,35000038146973;-5,2833333015441895;618;79;29;34,6636238098145;224;91;223;109;224;0;0
20,80416666666667;64,2125000000000;2,62916660308838e+00;6,92500019073486;23,0833339691162;825,272583007812;19,10000038146973;-10,899999618530272;30,0000000000000;12,1333332061767578;-3,64999985694885e+00;13,41666698455810;-6,9166665077209473;655;72;37;24,7687110900879;209;119;194;136;15;0;190
27,55416666666667;61,6708333333333;3,41250014305115e+00;7,22499990463257;21,9604854583740;921,597229003906;21,20000076293945;-11,699999809265137;32,9000015258789;13,2833337783813477;-3,29999995231628e+00;15,18333339691162;-7,6833333969116211;611;81;30;31,2906188964844;211;99;209;121;28;0;31
8,51250000000000;55,0958333333333;8,72916698455811e+00;5,52500009536743;26,4354057312012;581,840576171875;20,20000076293945;-0,699999988079071;20,9000015258789;9,8500003814697283;3,83333325386047e+00;15,88333320617676;1,9500000476837160;779;98;38;31,0263442993164;277;130;192;178;79;0;0
13,15416666666667;60,0958333333333;3,97916674613953e+00;9,30833339691162;29,9303321838379;820,150939941406;21,00000000000000;-10,100000381469728;31,1000003814697;14,2666664123535156;-1,48333334922791e+00;14,26666641235352;-6,0666666030883789;775;86;37;26,6604957580566;249;129;249;147;59;0;814
31,65416666666667;68,7458333333333;-5,58333396911621e-01;7,71666669845581;23,4549140930176;887,711120605469;16,79999923706055;-16,100000381469727;32,9000015258789;10,7333335876464844;-6,96666669845581e+00;10,73333358764648;-11,1000003814697283;483;68;23;38,3044967651367;187;72;187;84;0;0;5
25,67083333333333;57,5541666666667;5,35833311080933e+00;7,69999980926514;25,0814342498779;858,081420898438;21,79999923706055;-8,899999618530273;30,6999988555908;14,3499994277954102;-6,99999928474426e-01;15,86666679382324;-5,3333330154418945;680;85;29;32,0635223388672;239;102;228;120;1135;0;0
8,60416666666667;62,9208333333333;4,80416679382324e+00;5,84166669845581;28,7766819000244;553,281372070312;16,20000076293945;-4,099999904632568;20,3000011444092;1,6666666269302368;7,16666650772095e+00;11,98333358764648;-1,3999999761581421;1254;150;59;27,0568904876709;405;203;260;378;0;0;0
22,02083333333333;69,2791666666667;-8,79166662693024e-01;7,35833311080933;23,5844020843506;851,168884277344;15,89999961853027;-15,300000190734863;31,2000007629395;9,0666666030883807;-7,03333330154419e+00;10,31666660308838;-10,5500001907348633;467;68;24;33,8555870056152;170;76;169;93;0;0;1
27,92083333333333;68,9125000000000;-7,50000000000000e-01;8,41666698455811;23,4447536468506;949,016235351562;17,50000000000000;-18,399999618530273;35,9000015258789;11,3166666030883807;-7,21666669845581e+00;11,31666660308838;-12,1999998092651367;426;61;20;39,6422004699707;169;62;169;75;0;0;0
14,99583333333333;64,8375000000000;5,75000047683716e-01;7,95000028610229;26,0655746459961;796,002807617188;16,79999923706055;-13,699999809265137;30,5000000000000;9,7333335876464844;-6,99999988079071e-01;10,83333301544190;-8,8000001907348633;819;92;38;24,3519992828369;247;133;236;219;0;0;56
24,64583333333333;61,3375000000000;3,93750000000000e+00;8,05833339691162;24,7188148498535;868,957397460938;21,39999961853027;-11,199999809265137;32,5999984741211;13,2666664123535156;-2,68333339691162e+00;15,05000019073486;-6,4499998092651367;600;81;30;33,8587112426758;217;96;215;117;128;0;0
31,88750000000000;62,3041666666667;1,85833346843719e+00;7,63333368301392;21,7473888397217;966,765563964844;20,50000000000000;-14,600000381469728;35,0999984741211;12,3333339691162127;-4,86666679382324e+00;14,08333396911621;-9,9166669845581037;653;86;30;33,1528511047363;233;102;225;121;0;0;314
9,52916666666667;58,8541666666667;7,88749980926514e+00;4,94166660308838;21,3924961090088;685,048522949219;20,60000038146973;-2,500000000000000;23,1000003814697;8,1833333969116211;2,78333353996277e+00;16,64999961853027;-0,0666666999459267;953;121;48;30,4851570129395;344;167;227;208;4843;0;0
11,17083333333333;59,8208333333333;5,17499971389771e+00;7,31666660308838;26,7031631469727;729,481445312500;20,29999923706055;-7,099999904632568;27,3999996185303;5,3499999046325684;-3,66666674613953e-01;14,54999923706055;-3,3499999046325684;815;97;40;27,2550220489502;273;139;232;161;2650;0;52
9,75416666666667;61,4625000000000;1,16666600108147e-01;7,20000028610229;26,5682659149170;734,662353515625;15,30000019073486;-11,800000190734863;27,1000003814697;9,6833333969116193;-5,23333358764648e+00;9,68333339691162;-8,2166671752929688;685;88;29;38,0502204895020;255;94;255;112;0;0;19
30,77083333333333;66,9541666666667;-6,45833373069763e-01;8,40833377838135;22,1271934509277;1016,912597656250;19,10000038146973;-18,899999618530273;38,0000000000000;12,0166664123535156;-7,55000019073486e+00;12,01666641235352;-13,1833333969116193;549;77;26;35,2675895690918;205;84;205;96;0;0;1
28,76250000000000;59,1041666666667;4,81666660308838e+00;7,86666631698608;24,6603965759277;858,802917480469;21,29999923706055;-10,600000381469728;31,8999996185303;13,9166669845581037;-1,13333344459534e+00;15,53333377838135;-5,6833333969116211;695;88;33;30,9726963043213;244;110;236;129;455;0;37
23,32083333333333;66,9458333333333;-3,49999994039536e-01;8,98333358764648;24,3450775146484;995,542358398438;19,29999923706055;-17,600000381469727;36,9000015258789;12,4333333969116193;-6,88333320617676e+00;12,43333339691162;-12,1833333969116193;543;74;29;31,6850833892822;196;94;196;101;0;0;3
30,58750000000000;60,0125000000000;4,57083320617676e+00;6,75833320617676;21,3196640014648;903,771057128906;21,20000076293945;-10,500000000000000;31,7000007629395;14,3166666030883807;-1,75000000000000e+00;15,76666641235352;-6,5666666030883789;636;78;30;32,4230346679688;223;98;216;121;504;0;0
7,43750000000000;61,2875000000000;3,75000000000000e-01;5,53333330154419;24,2690048217773;637,493286132812;13,10000038146973;-9,699999809265137;22,7999992370605;-5,5166664123535156;3,11666655540466e+00;8,88333320617676;-6,6333332061767578;1255;150;50;31,0768947601318;417;183;261;391;0;0;0
18,42916666666667;57,2208333333333;6,78333330154419e+00;7,80000019073486;30,3501949310303;655,211059570312;21,39999961853027;-4,300000190734863;25,7000007629395;3,8833334445953369;9,05000019073486e+00;15,33333301544190;-0,5000000000000000;579;64;32;23,1527938842773;182;102;142;152;10;0;0
16,63750000000000;63,7208333333333;1,92500007152557e+00;9,38333320617676;26,5065917968750;920,030883789062;20,20000076293945;-15,199999809265137;35,4000015258789;13,4000005722045898;-4,31666660308838e+00;13,40000057220459;-9,5333337783813477;609;93;29;36,5075149536133;229;94;229;112;0;0;226
17,22916666666666;67,3708333333333;-3,28749990463257e+00;6,74166679382324;23,8221435546875;759,243408203125;12,69999980926514;-15,600000381469728;28,2999992370605;6,8499999046325684;-5,66666650772095e+00;6,84999990463257;-11,3500003814697283;672;92;38;26,8369445800781;226;119;226;166;0;0;0
14,22916666666667;56,6375000000000;6,32916688919067e+00;7,80833339691162;30,0320510864258;676,399108886719;21,00000000000000;-5,000000000000000;26,0000000000000;13,8833332061767578;1,16666674613953e+00;14,94999980926514;-1,6499999761581421;716;77;40;20,9014549255371;215;129;205;166;2147;0;0
29,42083333333333;60,7375000000000;4,17500019073486e+00;7,08333349227905;21,6615695953369;923,091430664062;21,60000038146973;-11,100000381469728;32,7000007629395;14,1833333969116193;-2,43333339691162e+00;15,69999980926514;-7,1166667938232422;643;83;31;32,5154685974121;223;99;212;130;230;0;6
15,04583333333333;56,8625000000000;6,03333330154419e+00;7,96666669845581;30,5236282348633;675,187927246094;20,89999961853027;-5,199999809265137;26,0999984741211;13,6166667938232422;7,83333361148834e-01;14,71666622161865;-1,7666666507720947;675;75;38;20,3582191467285;205;122;199;150;1232;0;0
12,38750000000000;58,4875000000000;6,40833330154419e+00;7,23333358764648;28,2552089691162;667,903198242188;20,60000038146973;-5,000000000000000;25,6000003814697;6,9666666984558105;9,83333408832550e-01;14,93333339691162;-1,3666666746139526;743;84;41;25,3622646331787;249;129;190;171;3977;0;0
30,56250000000000;66,5041666666667;5,83334006369114e-02;8,81666660308838;22,7820835113525;1024,355346679688;20,10000038146973;-18,600000381469727;38,7000007629395;12,7666664123535156;-6,88333320617676e+00;12,76666641235352;-12,6333332061767578;539;75;26;35,4889297485352;200;82;200;92;0;0;0
31,07916666666667;64,1291666666667;8,33333253860474e-01;8,06666660308838;21,9800186157227;1001,068359375000;20,50000000000000;-16,200000762939453;36,7000007629395;11,7166662216186523;-6,15000009536743e+00;13,66666603088379;-11,2166671752929688;606;77;28;34,1729507446289;219;91;217;105;0;0;108
25,73750000000000;62,8375000000000;3,02083349227905e+00;7,95833349227905;23,6855163574219;906,149353027344;21,10000038146973;-12,500000000000000;33,5999984741211;12,7666664123535156;-3,61666679382324e+00;14,64999961853027;-7,8666667938232422;595;83;27;35,6592330932617;222;94;221;105;2;0;47
15,95416666666667;60,9458333333333;3,16249990463257e+00;8,57499980926514;28,3003311157227;782,368591308594;19,89999961853027;-10,399999618530272;30,2999992370605;11,8166666030883807;-5,19999980926514e+00;13,28333282470703;-6,0000000000000000;738;88;34;28,2410411834717;255;126;245;138;168;0;435
11,32083333333333;60,1541666666667;4,48750019073486e+00;8,50833320617676;27,7144412994385;810,765991210938;21,20000076293945;-9,500000000000000;30,7000007629395;9,6666669845581037;-1,21666657924652e+00;14,68333339691162;-5,3666667938232422;784;88;39;26,0664424896240;255;133;229;153;500;0;303
25,22083333333333;60,5541666666667;4,23333358764648e+00;8,28333377838135;25,4089984893799;855,924133300781;21,70000076293945;-10,899999618530272;32,5999984741211;13,4666671752929688;3,16666650772095e+00;15,18333339691162;-5,8666667938232422;667;80;35;29,1418609619141;223;111;205;143;159;0;111
21,52083333333333;55,3458333333333;7,22916650772095e+00;6,92499971389771;25,8395519256592;758,555603027344;21,70000076293945;-5,099999904632568;26,8000011444092;15,7333335876464844;1,70000004768372e+00;16,60000038146973;-1,9666666984558103;790;93;34;34,6458053588867;276;113;249;151;1453;0;0
12,66250000000000;57,9625000000000;6,48750019073486e+00;7,29166650772095;28,5947704315186;670,003845214844;20,60000038146973;-4,900000095367432;25,5000000000000;6,9499998092651367;5,34999990463257e+00;15,01666641235352;-1,3666666746139526;860;91;49;22,2155475616455;271;154;224;211;5988;0;11
11,79583333333333;59,1791666666667;5,60416698455811e+00;7,54166698455811;27,8290290832520;703,305358886719;20,50000000000000;-6,599999904632568;27,1000003814697;5,9833331108093262;6,66667744517326e-02;14,58333396911621;-2,6666667461395264;874;100;49;24,6502037048340;290;155;232;197;5567;0;6
30,32083333333333;70,5208333333333;-5,83333432674408e-01;4,58333349227905;18,7074832916260;697,340209960938;13,19999980926514;-11,300000190734863;24,5000000000000;4,8000001907348633;-2,81666684150696e+00;8,58333301544189;-8,2500000000000000;630;70;39;19,7732887268066;195;121;183;139;0;0;16
14,49583333333333;63,1541666666667;2,92499995231628e+00;7,34999990463257;24,7474746704102;794,096130371094;18,70000076293945;-11,000000000000000;29,7000007629395;13,0000000000000000;-5,68333339691162e+00;13,00000000000000;-6,6333332061767578;505;82;21;43,6087265014649;204;71;204;81;1;0;8
25,89583333333333;62,7125000000000;3,21666669845581e+00;7,93333339691162;23,4021625518799;910,822143554688;21,29999923706055;-12,600000381469728;33,9000015258789;14,8666667938232422;-6,91666650772095e+00;14,86666679382324;-7,8000001907348633;587;83;27;34,9550743103027;217;96;217;105;16;0;8
30,96250000000000;69,0041666666667;-1,13333344459534e+00;6,75000000000000;22,3509941101074;838,882751464844;15,30000019073486;-14,899999618530272;30,2000007629395;9,8000001907348633;-7,33333349227905e+00;9,80000019073486;-10,8666667938232422;532;70;29;32,0813827514648;194;88;194;98;0;0;2
29,27083333333333;58,7875000000000;4,83333349227905e+00;8,08333301544189;24,1293525695801;885,705505371094;21,70000076293945;-11,800000190734863;33,5000000000000;14,0999994277954102;-1,14999997615814e+00;15,83333301544190;-6,0333333015441895;700;87;34;29,5465030670166;244;114;237;132;2224;0;1
8,87083333333333;56,0375000000000;8,23333358764648e+00;6,59999990463257;29,8642520904541;594,632568359375;20,70000076293945;-1,399999976158142;22,1000003814697;9,0333328247070312;3,54999995231628e+00;15,60000038146973;1,2166666984558103;841;100;44;26,9701442718506;287;146;204;198;2509;0;0
11,57083333333333;61,6458333333333;2,75000035762787e-01;9,51666641235352;28,8383846282959;842,438293457031;18,10000038146973;-14,899999618530272;33,0000000000000;10,9499998092651367;-5,55000019073486e+00;10,94999980926514;-9,8500003814697283;675;88;27;37,7369384765625;251;93;251;109;0;0;77
26,50416666666666;70,9291666666667;8,83333384990692e-01;3,84999990463257;19,7435894012451;564,492248535156;11,80000019073486;-7,699999809265137;19,5000000000000;1,5000000000000000;-1,35000002384186e+00;8,38333320617676;-5,0000000000000000;594;69;35;20,9309158325195;186;107;155;146;0;0;90
30,75416666666666;59,6958333333333;4,34583330154419e+00;7,54166698455811;23,1339473724365;912,480285644531;21,50000000000000;-11,100000381469728;32,5999984741211;14,1166667938232422;-1,95000004768372e+00;15,60000038146973;-6,9333333969116211;641;78;31;31,6112499237061;225;102;219;121;330;0;2
16,29583333333333;62,2375000000000;2,26250004768372e+00;9,15833377838135;28,8906421661377;823,940429687500;19,39999961853027;-12,300000190734863;31,7000007629395;12,8000001907348633;-6,41666650772095e+00;12,80000019073486;-7,6166667938232422;694;93;32;29,7755622863770;241;118;241;126;0;0;537
30,08750000000000;65,1208333333333;4,58333402872086e-01;8,55000019073486;23,1081085205078;983,689331054688;20,10000038146973;-16,899999618530273;37,0000000000000;13,0500001907348633;-6,19999980926514e+00;13,05000019073486;-11,4499998092651367;561;74;27;33,9584770202637;205;88;205;97;0;0;23
